percent	matched	wrong
92.41551617213658	5240	1319
99.6122079031808	5648	5433
75.28442993164063	4269	1079
94.90142288208008	5381	1939
95.00989401681083	5387	1679
93.26407748631068	5288	1842
71.79301708766393	4071	1425
97.17856096540179	5510	2524
95.52157271248954	5416	2215
95.29294139317103	5403	2284
53.857487770489286	3054	200
97.0553194318499	5503	3240
98.48432050432477	5584	2677
96.45588694981166	5469	2860
41.019056708472114	2326	277
80.21065205165318	4548	434
99.15408412388393	5622	3293
98.34236711774554	5576	3388
20.84752313409533	1182	305
78.36291825430733	4443	535
99.41820428030832	5637	3894
98.94201420375279	5610	4583
80.42917986597334	4560	918
92.32798919677734	5235	1204
93.4219040461949	5297	1590
99.54166107177734	5644	5312
88.13347533089774	4997	1483
95.46844798496791	5413	1724
95.27069604056221	5402	1720
93.4913754599435	5301	2183
88.76555115836007	5033	1988
97.12499509538922	5507	2055
97.49752676827568	5528	2307
95.5923348563058	5420	2672
74.4452680179051	4221	384
97.84896981375557	5548	2576
98.64219066074916	5593	2553
96.79141420636859	5488	3307
73.24601080758231	4153	580
88.17917420523507	5000	712
99.20677926199777	5625	3038
98.83619384765625	5604	3553
66.12585124628885	3749	804
87.19481576510839	4944	1037
91.67763050624302	5198	1048
99.47111456734794	5640	3879
43.146320373671394	2446	728
86.52548255239215	4906	1197
94.05815811157227	5333	1405
92.29642568315778	5233	1375
74.20794140951973	4208	663
96.12079020908901	5450	1664
95.41574728829521	5410	1586
94.5876887185233	5363	1950
55.269497299194335	3134	113
97.84961547851563	5548	2052
97.12651138305664	5507	2094
96.17305472237723	5453	2454
64.72276072842735	3670	241
98.36064910888672	5577	2337
98.50131203787667	5585	2253
97.60162636893136	5534	2870
66.78606976440975	3787	308
87.10550324576242	4939	603
98.6247690473284	5592	2611
98.58928037370954	5590	3356
72.00878722667694	4083	495
89.1890517098563	5057	708
91.92080198015485	5212	1137
98.87146737234933	5606	3496
53.231196999549866	3018	496
90.79601173400879	5148	1004
93.93470153808593	5326	1420
92.43446535382952	5241	1551
29.806631016731263	1690	377
87.37514606203352	4954	1044
96.94752055576869	5497	1523
94.53391876220704	5360	1926
17.95442976951599	1018	55
37.7059949363981	2138	41
33.41859222820827	1895	9
16.736374609810966	949	2
3.8800705296652658	220	0
8.4481922183718	479	3
41.35786951950618	2345	11
26.24345120021275	1488	3
5.749559095927647	326	2
9.206349209376745	522	2
10.159181840079171	576	1
28.360240292549133	1608	2
8.27160496030535	469	6
17.301587564604624	981	3
11.410945469992502	647	1
11.728836056164333	665	2
14.902584253038679	845	14
20.671076042311533	1172	3
18.446681451797485	1046	2
11.464726723943437	650	0
17.352782208578926	984	14
28.57235348565238	1620	14
20.8641977923257	1183	3
18.869961888449534	1070	2
1.6918311902454921	96	2
33.59794843196869	1905	22
35.92531349318368	2037	4
22.11642392362867	1254	1
0.388007048198155	22	0
8.11265970468521	460	0
42.99828542300633	2438	12
36.82480049133301	2088	5
8.376564686638968	475	1
10.42242020879473	591	2
10.828934976032802	614	1
46.56291213035583	2640	14
9.453262901306152	536	3
23.580720257759094	1337	2
12.875000149863107	730	0
9.92902307850974	563	1
17.14265822342464	972	12
24.339748392786298	1380	10
20.915833391462055	1186	2
11.533961483410426	654	1
1.6931216716766357	96	0
39.94807984147753	2265	22
21.676367119380405	1229	3
20.40608491556985	1157	3
4.444014252935137	252	1
7.053603632109506	400	3
46.508001749856135	2637	5
24.67290415082659	1399	3
3.032864444596427	172	2
12.645723223686218	717	2
8.324310721669878	472	2
36.73726234436035	2083	3
4.426807750974382	251	4
12.661848960603987	718	2
16.13627568313054	915	2
48.9392835344587	2775	9
12.240079385893685	694	7
23.228416647229874	1317	3
17.072315905775344	968	1
13.156321328026907	746	2
26.402181257520404	1497	40
25.53925793852125	1448	6
27.563137469972883	1563	4
18.395061894825528	1043	0
2.522045850753784	143	0
42.73639700753348	2423	33
26.898148597989763	1525	3
6.013894280365535	341	0
18.657891580036708	1058	4
7.707231102670942	437	1
50.56448203495571	2867	18
10.263905007498606	582	5
17.619499366624016	999	3
14.532208510807582	824	1
3.421737197467259	194	1
37.1076162815094	2104	28
33.457736829348974	1897	3
17.40719254868371	987	2
2.592592593601772	147	1
9.152578932898384	519	3
44.68904113769531	2534	8
1.3756613561085291	78	1
15.537720087596348	881	3
12.16976388181959	690	1
11.762377980777195	667	2
17.388480305671692	986	22
18.500882046563284	1049	3
21.90498788186482	1242	1
11.904562953540257	675	1
1.7636684383664811	100	1
41.249059895106726	2339	18
22.241843240601675	1261	2
21.692702531814575	1230	1
3.191594624519348	181	2
7.354067165510995	417	1
36.84422236170087	2089	4
23.15766033785684	1313	1
14.073649259975978	798	2
15.22068451302392	863	1
47.73718193599156	2707	12
10.44135809966496	592	6
22.29365085193089	1264	4
17.125220676830835	971	2
17.671973991394044	1002	2
20.45576867716653	1160	20
24.05822285924639	1364	13
27.300791811943053	1548	3
16.47116299016135	934	3
2.3280423062188285	132	1
37.741940239497595	2140	25
30.60034121104649	1735	2
1.1640211582183837	66	1
14.708994814327784	834	3
8.572310447692871	486	2
52.96315219742911	3003	8
11.957026723452977	678	7
17.919548886162893	1016	3
16.842184145109993	955	2
3.1922398396900724	181	3
40.106530264445716	2274	26
35.73114863804408	2026	3
17.63714691230229	1000	1
4.126984119415283	234	3
9.276895945412772	526	2
44.07175739152091	2499	19
6.630532969747271	376	1
15.096802874973841	856	5
11.146825419153487	632	2
10.970458619935172	622	1
13.701983049937658	777	21
19.984127123015266	1133	3
20.91647880758558	1186	2
3.7389770405633107	212	0
6.525143037523542	370	2
51.14561103412083	2900	8
24.07366566317422	1365	2
3.968253936086382	225	1
12.557319232395717	712	2
8.659611936977932	491	0
5.061083139692034	287	5
19.62986636502402	1113	2
16.489880520956856	935	1
16.190476403917586	918	2
0.3703703641891479	21	0
25.767889669963292	1461	4
30.584059606279645	1734	2
6.5430001429149085	371	1
10.052264833450318	570	2
50.93554068974086	2888	14
30.38805561406272	1723	4
6.9664903129850115	395	2
17.690917239870345	1003	3
7.9186615467071535	449	1
19.803636029788425	1123	17
30.95218231678009	1755	5
24.356723652567183	1381	1
3.5097001382282804	199	1
11.639141644750323	660	2
20.63213542870113	1170	20
29.54214014325823	1675	9
30.283526389939443	1717	2
2.9801694904054914	169	1
6.261028267656054	355	1
51.059438599858964	2895	9
6.666021398135594	378	3
17.585559524808613	997	2
16.03134822164263	909	1
3.051146357400077	173	1
34.95597325052534	1982	18
36.629474186897276	2077	4
17.05511482783726	967	1
1.3756613663264683	78	2
8.37677984237671	475	2
48.129931514603754	2729	11
7.865531049455915	446	7
17.495607113838197	992	2
11.640652578217642	660	2
11.623015918050493	659	1
15.201531362533569	862	18
20.52977819442749	1164	3
23.54391985961369	1335	2
4.991402091298784	283	2
7.106723478862217	403	1
46.49215030670166	2636	11
23.543478873797824	1335	2
5.326278669493539	302	0
16.242547501836505	921	1
9.100534512315477	516	0
12.538822208132062	711	8
21.53419283458165	1221	3
17.24891389438084	978	2
16.701520882334027	947	3
7.936948837552752	450	2
27.68983647482736	1570	4
31.920721234594073	1810	3
15.855395419257027	899	3
11.816578565325056	670	0
53.01559440067836	3006	14
5.8016087940761025	329	3
15.46804975100926	877	3
21.99252610206604	1247	3
0.47619047846112933	27	1
87.49721516200475	4961	337
87.97711067199707	4988	175
83.036601965768	4708	125
49.02849351337978	2780	29
66.36866142409188	3763	16
90.00034457615443	5103	286
65.69654242651804	3725	149
80.61887068067279	4571	96
72.22364233561925	4095	40
70.5303109713963	3999	20
74.23152577536446	4209	226
83.72597607203892	4747	184
85.63073768615723	4855	143
63.247860710961476	3586	55
62.75274356433324	3558	25
90.65444499424525	5140	216
87.02602005004883	4934	191
58.681282666751315	3327	93
71.40974209649222	4049	24
67.02039073535374	3800	39
42.004377477509635	2382	88
79.24367770467485	4493	114
76.21174858638219	4321	47
75.14875123160226	4261	43
27.97268487044743	1586	4
77.92097477912903	4418	177
83.63337775639125	4742	135
20.651729621206012	1171	15
61.04072677748544	3461	33
69.20651149749756	3924	13
86.97310981750488	4931	271
70.07313406808036	3973	121
79.82382752554757	4526	65
72.77296070371355	4126	45
36.11885462488447	2048	13
85.98046052115303	4875	173
84.6753082547869	4801	70
80.00148468017578	4536	96
47.26373361178807	2680	42
89.52596073150634	5076	333
87.78370432172503	4977	186
82.56324511936732	4681	93
79.43843397412981	4504	33
76.28011193956648	4325	46
76.30090021405901	4326	318
84.44757445199149	4788	163
84.97534689222063	4818	58
79.00135594776698	4479	67
64.74436580113002	3671	35
90.8834589276995	5153	178
87.35626689365932	4953	174
34.142701516832624	1936	39
70.75857205731528	4012	44
68.06009472438268	3859	16
90.92372719900949	5155	295
77.35461677823749	4386	114
83.14440675462996	4714	50
75.38193157741001	4274	21
15.784639045170374	895	14
90.14126091003418	5111	245
88.7705462864467	5033	91
79.27709018162318	4495	116
60.031219833237785	3404	51
70.40577347619192	3992	22
91.76679867335729	5203	295
56.96438338415963	3230	99
78.65980657849992	4460	46
72.59275488172258	4116	35
72.15441875457763	4091	25
66.98031068529401	3798	128
84.32627372741699	4781	97
80.6677753176008	4574	76
54.60063736779349	3096	33
63.19430559022086	3583	21
91.94390705653599	5213	138
84.31031475067138	4780	117
74.42829273768834	4220	58
73.633287021092	4175	22
67.69166036333357	3838	21
54.16814125265394	3071	145
79.2828223500933	4495	90
78.25416231155396	4437	36
28.956854946272713	1642	21
60.194133690425325	3413	17
86.98876255580358	4932	93
86.60424526759556	4910	95
12.256226628167289	695	5
60.02034820829119	3403	35
91.78491897583008	5204	368
76.20529095104763	4321	173
85.1212580544608	4826	62
80.63379214150565	4572	56
43.629286071232386	2474	21
89.19081562587193	5057	294
88.56170196533203	5021	93
84.34395373208183	4782	71
49.62664068085807	2814	36
71.05704045976911	4029	24
91.44943477085658	5185	300
66.12070527757918	3749	145
81.5047916684832	4621	75
73.49305400848388	4167	21
71.06091199602399	4029	16
69.00691586903163	3913	154
83.00136656079974	4706	139
85.4014230455671	4842	53
74.39169635772706	4218	44
64.37531814575195	3650	32
91.37953305925642	5181	122
88.29086630684989	5006	105
47.47806290558406	2692	72
68.76301357405526	3899	31
68.52255232674734	3885	11
91.96278610229493	5214	185
11.33651660510472	643	12
68.34621812956674	3875	45
74.19637017931257	4207	13
70.93748752049038	4022	14
88.08362429482597	4994	229
85.82169260297503	4866	79
79.73567616598946	4521	60
50.705081057548526	2875	28
65.85547695159912	3734	20
87.40752661568779	4956	146
86.17644833156041	4886	99
61.374006380353656	3480	48
70.5442864554269	4000	41
71.14912782396588	4034	9
77.93963822637285	4419	154
83.1452559879848	4714	97
80.28216084071568	4552	33
75.41462405068533	4276	42
76.77712302889142	4353	260
86.65216026306152	4913	156
84.16384435381208	4772	54
79.70144072941372	4519	42
39.855680901663646	2260	15
87.30567479814802	4950	202
89.77084197998047	5090	116
39.682196031297956	2250	30
70.4070966414043	3992	58
69.39922430174691	3935	20
90.620677621024	5138	239
15.414526670319693	874	12
73.54960990633283	4170	62
71.46526549203055	4052	31
71.66188191686358	4063	11
77.42203922952925	4390	192
84.53468268258231	4793	114
85.47399196624755	4846	70
62.13345941816058	3523	44
66.68421842030116	3781	26
91.87309690202986	5209	126
88.4014663696289	5012	139
69.08499066489084	3917	86
71.85072371619088	4074	33
69.226729120527	3925	12
91.1867719922747	5170	182
59.237805816105435	3359	59
78.20125285557339	4434	43
76.3304092679705	4328	21
69.89427792685372	3963	15
55.1269524369921	3126	92
84.00661986214774	4763	81
78.57294592176164	4455	29
45.83625351360866	2599	30
65.69896228654044	3725	29
88.36490276881626	5010	83
85.20616689409529	4831	63
38.44803682054792	2180	26
65.92737896101815	3738	47
69.97991247177124	3968	17
89.38696986607142	5068	121
74.86934972490583	4245	66
79.55798691340856	4511	24
73.93311064583915	4192	36
82.47575577327183	4676	303
86.29942646026612	4893	117
84.29034979684012	4779	61
80.2305411202567	4549	50
70.21180269377572	3981	22
92.52591787065778	5246	161
88.9419664655413	5043	129
65.02611188547952	3687	70
74.49490342821393	4224	45
71.09492692947387	4031	11
91.62467771257673	5195	247
65.46750223977226	3712	85
85.25977058410645	4834	32
74.16109694072179	4205	25
52.69675740173885	2988	34
89.59796502249581	5080	138
88.0598685673305	4993	70
86.11149357386998	4882	65
55.925991555622645	3171	35
68.74534463882446	3898	15
92.03510175432477	5218	234
38.95624209812709	2209	29
72.15445123400006	4091	46
75.37931848253523	4274	18
69.99883954184396	3969	29
13.630151190076555	773	10
75.99852785382951	4309	84
79.89698764256069	4530	21
13.948918281282698	791	10
59.62846925599234	3381	19
94.81825648716517	5376	966
91.64491707938058	5196	1145
74.40797837121146	4219	145
78.90675217764718	4474	113
77.10688569205148	4372	180
93.88092564174107	5323	1765
78.1461701801845	4431	311
82.48964958190918	4677	174
79.80877165113176	4525	255
78.48473020281111	4450	329
83.68636879239763	4745	454
85.99633827209473	4876	289
84.42986755371093	4787	293
82.27711129869733	4665	436
83.10960570744106	4712	703
90.85121225629534	5151	436
89.03549989972795	5048	436
85.99633865356445	4876	489
45.147331496647425	2560	35
90.88570616585868	5153	781
92.94958506992884	5270	541
90.42860919407435	5127	717
34.81289559432438	1974	44
72.99691980906896	4139	51
95.15120261056083	5395	1009
93.79140908377511	5318	868
12.521411337171282	710	12
71.28767247200012	4042	84
76.15605839320591	4318	189
96.59719042096819	5477	1959
69.69680055550167	3952	215
86.43747079031807	4901	168
81.48016471862793	4620	246
80.36844580514091	4557	325
81.28858649049486	4609	451
88.5014417375837	5018	357
86.35076026916504	4896	355
82.9069885798863	4701	432
57.7408381325858	3274	79
92.96377508980888	5271	450
91.41583355494907	5183	522
87.7265024457659	4974	557
64.33522688320704	3648	66
73.52878949301584	4169	66
95.7693469456264	5430	772
91.26843272617884	5175	801
60.72058881691524	3443	105
78.25699607304165	4437	79
78.21627570561	4435	137
94.51883076259068	5359	1052
53.61831736564636	3040	129
78.92396418367113	4475	142
81.1463581085205	4601	173
96.45760203770229	5469	1659
29.861186855179923	1693	91
77.85554154259817	4414	116
85.37966733660016	4841	223
81.60494422912598	4627	273
90.19284793308803	5114	596
90.26595954895019	5118	497
90.49808077130999	5131	320
87.24897891453334	4947	456
69.13460961750576	3920	94
95.59211992536272	5420	713
92.55920688084194	5248	548
91.22136214120047	5172	555
57.84511525971549	3280	50
76.08419979640416	4314	77
96.34963694981167	5463	767
93.59782998221262	5307	977
62.41347338472094	3539	106
81.57376278468541	4625	118
78.63955644880022	4459	109
96.57912870134626	5476	1301
63.36391906397683	3593	136
84.53285397120885	4793	174
82.52027184622628	4679	126
77.56764926910401	4398	255
48.00107083320618	2722	176
85.25778669629779	4834	206
86.20905947004046	4888	258
81.74401035308838	4635	290
34.074547614370076	1932	22
83.35417547225953	4726	408
89.91590374537877	5098	277
86.45746252877372	4902	387
12.538413548469544	711	14
66.20698506491524	3754	44
93.12466147286551	5280	716
93.19413299560547	5284	795
69.37828093596868	3934	96
77.7979692186628	4411	102
79.06545006888253	4483	128
94.77930510384697	5374	1164
75.07823683193752	4257	189
84.43119038173131	4787	88
81.95657531193325	4647	154
96.63203866141183	5479	1751
83.03513449941363	4708	338
86.68721801212855	4915	261
84.93875051225935	4816	197
79.61218700408935	4514	327
81.39907375063216	4615	494
90.2851234980992	5119	258
89.89778861999511	5097	300
86.86659589494978	4925	309
62.307954733712336	3533	57
91.30726571764265	5177	532
92.41682265145438	5240	358
89.85969200134278	5095	482
50.40728511129107	2858	88
72.82055290767124	4129	51
94.28980113438197	5346	662
93.95596793038504	5327	579
11.991015028953552	680	13
71.39610554150173	4048	80
78.37894205365862	4444	91
96.82604239327567	5490	1417
66.52132591520036	3772	153
86.47142126900809	4903	210
82.0249390738351	4651	206
80.03553758348737	4538	247
75.23020240579332	4266	310
87.97469591413225	4988	306
86.19404689243862	4887	230
82.08005880628313	4654	340
52.02434802395957	2950	39
93.03953247070312	5275	477
91.18574463980538	5170	418
87.04126875741142	4935	469
62.36120854786464	3536	36
73.28058538436889	4155	51
94.14698742457799	5338	436
91.6420995439802	5196	634
59.06469220433917	3349	88
77.63665798732212	4402	58
96.84561484200614	5491	766
95.09759892054967	5392	867
48.468351571900506	2748	81
77.86769886698042	4415	131
81.60516430991036	4627	92
39.052582907676694	2214	147
93.08658708844867	5278	404
91.86923637390137	5209	494
11.939180316243853	677	13
68.66087664876666	3893	42
96.66688188825334	5481	819
94.50015073503766	5358	993
66.29289884567261	3759	123
82.2198352268764	4662	111
79.18758411407471	4490	147
97.42525939941406	5524	1482
77.28700552327292	4382	203
86.15638629368374	4885	186
83.38582436697824	4728	218
80.17505547659738	4546	335
79.15803717204503	4488	302
89.79041410173689	5091	207
86.89998741149903	4927	295
83.79168287004744	4751	342
60.771326184272766	3446	36
92.18910015651159	5227	434
92.61212261744907	5251	329
87.08979693821499	4938	436
57.633727874074665	3268	54
74.88662599836077	4246	44
95.78698376246861	5431	627
92.04947466169085	5219	589
50.19343994004386	2846	66
74.62078524998256	4231	67
78.48343960898264	4450	62
14.827730533054897	841	38
89.65285878862653	5083	322
85.98344971793038	4875	249
12.837806977544512	728	7
63.261626740864344	3587	32
94.23301969255719	5343	553
92.91130049569266	5268	693
66.52563864844186	3772	83
77.93648163931711	4419	61
96.27909000941685	5459	905
94.64016876220703	5366	996
76.27513845988682	4325	131
82.68100248064313	4688	111
81.47952488490513	4620	128
97.4435414995466	5525	1654
77.44158487319946	4391	199
87.266217313494	4948	189
85.04482340131487	4822	216
80.51106112343925	4565	251
81.46594826834543	4619	298
89.54288787841797	5077	299
89.45532804216657	5072	240
82.91377443586077	4701	370
56.76868089607784	3219	55
90.90269774028233	5154	373
92.40091236659458	5239	360
36.258474714415414	2056	28
76.74156390598841	4351	62
77.93666975838798	4419	108
97.28438110351563	5516	987
14.617821720668248	829	14
86.09020532880511	4881	201
82.04783450535365	4652	259
15.465673184394836	877	7
96.79033867972238	5488	2403
97.00305437360491	5500	2205
83.24321471623011	4720	527
85.3258971623012	4838	565
86.5280038016183	4906	662
98.90674100603376	5608	5474
87.32041285378592	4951	831
90.79398956298829	5148	750
88.05899194989885	4993	771
88.17987311226982	5000	920
75.12526953560966	4260	892
94.02047576904297	5331	1227
92.3301504952567	5235	930
90.46070474897112	5129	1330
49.115585456575666	2785	83
96.89830998011998	5494	1866
95.9635493687221	5441	1811
94.26872329711914	5345	1651
53.330123727662226	3024	99
96.93164770943778	5496	2803
98.0251218523298	5558	2258
96.17301167079381	5453	2350
39.83806017126356	2259	102
77.68634228025164	4405	196
98.85382559640067	5605	3507
98.11309018816267	5563	3273
19.628844485964095	1113	84
76.70308085850307	4349	315
86.32993540082659	4895	596
99.22484621320451	5626	5586
82.20631745542799	4661	964
91.50036604745047	5188	657
89.91021962847029	5098	908
90.05217366899763	5106	1203
88.57133774076189	5022	1536
94.63799155099052	5366	1487
95.3634880065918	5407	1201
92.01035123552595	5217	1629
66.66241946220399	3780	129
97.70678482055663	5540	2154
97.7074462890625	5540	2003
94.78104738507952	5374	2224
74.72153478349958	4237	194
81.40899952479771	4616	226
98.78328410557339	5601	2602
97.03875819614956	5502	2853
71.49452684947423	4054	307
86.77016405378069	4920	298
85.88660954066685	4870	460
99.22420120239258	5626	3745
63.4816708121981	3599	455
85.6100578716823	4854	506
89.70033765520368	5086	516
87.18174405779158	4943	708
42.136426418168206	2389	524
86.08482907158988	4881	672
91.27088999067034	5175	860
90.4576345716204	5129	975
8.428614483560835	478	6
96.8086207798549	5489	1755
96.2620985848563	5458	1316
93.75919505528041	5316	1550
54.49348374094282	3090	88
99.0482644217355	5616	2613
98.07910733904157	5561	2188
96.96670554024833	5498	2227
66.30965356486185	3760	177
83.96677583966937	4761	361
99.06547110421317	5617	2846
98.44861722673689	5582	3335
69.83550658566611	3960	376
87.86427296229772	4982	293
87.97082988194057	4988	563
98.97728783743722	5612	4369
73.75858798708235	4182	584
90.5479581287929	5134	662
90.40624585832869	5126	704
88.66042954581124	5027	950
60.304222634860444	3419	860
91.42854546138219	5184	1091
93.31586924961636	5291	991
91.05727124895368	5163	1183
41.6209087405886	2360	54
89.4016438620431	5069	1566
97.40826808384486	5523	1332
93.79295725141253	5318	1533
18.041731415476118	1023	32
72.6439980506897	4119	78
99.17129124232702	5623	2721
97.54871629987444	5531	2798
80.24276305607387	4550	301
85.22179783412389	4832	273
86.8753875732422	4926	379
98.43055027553014	5581	3886
85.43368549346924	4844	653
90.68512066432407	5142	541
89.52066426958356	5076	607
88.97921796526228	5045	780
91.10952529907226	5166	1100
93.12165015084403	5280	907
92.32799933297294	5235	747
90.95345115661621	5157	1109
90.3359523500715	5122	1964
97.12694135393416	5507	1414
95.43424987792969	5411	1157
92.55947036743164	5248	1168
48.72757827895028	2763	56
97.038327898298	5502	2207
97.9036007472447	5551	1516
96.38512529645648	5465	1740
37.96728108951024	2153	71
81.19695614406041	4604	175
98.88996440342494	5607	2557
98.48367571149554	5584	2359
15.606137408529008	885	67
79.22669121878488	4492	271
86.84315763201032	4924	377
99.17129102434431	5623	4121
76.02750954968589	4311	555
90.49420869009835	5131	583
90.36834329877581	5124	709
89.40357927594866	5069	937
85.38445919581822	4841	1159
93.36880629403251	5294	1093
92.7876286642892	5261	945
91.72946532113211	5201	1226
62.45049441201346	3541	124
96.91379541669573	5495	1669
96.49137562343053	5471	1439
94.42831377301897	5354	1670
69.979879958289	3968	127
80.05049106052944	4539	178
98.87168230329242	5606	2116
97.14307283673968	5508	2184
66.83992636203766	3790	278
85.80363606044224	4865	256
86.3112234388079	4894	371
98.57185886928013	5589	2940
59.01890132427216	3346	324
84.64069605554853	4799	405
88.71133935110909	5030	410
99.17129113333566	5623	3881
36.37030068806239	2062	326
85.69939704622541	4859	538
92.09957776750836	5222	622
90.05463093348912	5106	673
94.88707144601004	5380	1570
96.15496150425503	5452	1290
95.45231661115373	5412	1078
92.78745640345983	5261	1342
76.96256598063877	4364	212
98.53680060250419	5587	2047
98.11395045689174	5563	1643
96.87852216448103	5493	1739
61.33761949539185	3478	111
84.95598395211356	4817	270
99.08310775756836	5618	2043
98.13072684151786	5564	2361
64.91575343268258	3681	201
88.64360476902553	5026	351
87.26667954581124	4948	458
98.88910424368721	5607	2990
67.3313283749989	3818	380
91.48160509381975	5187	640
90.61702597481865	5138	546
88.69725151062012	5029	751
51.458527258464265	2918	415
90.03568284170969	5105	770
91.85047013419015	5208	728
91.20183247157506	5171	914
37.22808357647487	2111	39
87.51451852662223	4962	1090
95.6284685407366	5422	1034
92.8612295968192	5265	1145
14.531149108069284	824	19
71.47906297274999	4053	76
97.44418694632394	5525	1723
96.87895235334123	5493	1942
74.95389806883675	4250	204
84.37545716421944	4784	249
86.64675020490374	4913	303
98.07803170340402	5561	2641
79.08003265517098	4484	319
89.94502519880022	5100	449
88.51709932599749	5019	550
98.85383082798549	5605	3475
88.46727055140904	5016	663
91.88644240243094	5210	644
91.77818134852818	5204	672
89.84363599504744	5094	874
83.65466066087996	4743	777
96.0338757106236	5445	1047
94.76207166399274	5373	987
92.8414421081543	5264	950
67.7779401915414	3843	90
94.32184882845198	5348	1174
96.96777605329241	5498	1091
96.06744973318918	5447	1351
54.78121498993465	3106	159
80.49213395799909	4564	139
97.9719968523298	5555	1595
97.67217309134347	5538	1793
12.201800363404411	692	27
77.95964600018092	4420	214
86.31230970110212	4894	350
99.80621152605329	5659	10650
76.1172684260777	4316	1712
96.26098022460937	5458	2764
94.23144956316267	5343	2452
93.65076195853096	5310	2655
85.56997237205505	4852	3131
98.36000366210938	5577	4124
96.94906343732562	5497	3446
95.78460693359375	5431	3778
59.48358986377716	3373	325
97.6373295375279	5536	4662
98.73015343802315	5598	4621
96.48919252668108	5471	4316
71.05786280972617	4029	507
83.6819756099156	4745	685
98.9243773324149	5609	5385
98.81855741228377	5603	6245
69.25830850941794	3927	865
88.3788338797433	5011	967
99.75330134800502	5656	7914
99.33002123151506	5632	7241
59.70783988067082	3385	1145
89.27619143894741	5062	1328
94.03588660103934	5332	1679
99.77115325927734	5657	10077
33.9904342515128	1927	919
88.87297352382114	5039	2001
95.27156786237444	5402	2434
93.06589589800153	5277	2496
95.30992715018137	5404	4212
98.3599981035505	5577	4020
98.58883972167969	5590	3347
96.43760506766183	5468	4240
76.82754313605172	4356	598
99.17129102434431	5623	5131
99.27711094447545	5629	5014
98.73037403651647	5598	4818
85.44783785683768	4845	967
88.99135954720633	5046	1053
99.61220801217216	5648	5905
99.29496263776507	5630	6177
89.0989540372576	5052	1623
94.0392041342599	5332	1506
93.06875076293946	5277	1699
99.75330156598773	5656	7657
69.07826341901507	3917	1350
95.23719209943499	5400	2261
94.49711260114397	5358	2044
93.94860109601701	5327	2391
56.73238003594535	3217	1773
96.12079031808035	5450	2894
96.40362210954939	5466	2669
94.60292184012276	5364	2561
36.96261925697327	2096	157
93.10556253705705	5279	3836
97.98963328770229	5556	3087
96.72065244402204	5484	3515
13.684346396582468	776	147
73.06943484715053	4143	347
99.22484621320451	5626	4754
98.81855741228377	5603	5106
78.78428997312274	4467	947
88.427851159232	5014	1014
99.55929794311524	5645	5776
99.01256103515625	5614	6762
82.68446011202676	4688	1466
93.03323538643973	5275	1426
93.50944202968053	5302	1768
99.6827546255929	5652	8258
89.65022971289498	5083	2228
95.76848095485143	5430	2195
95.94351975577219	5440	2024
94.02090067182269	5331	2443
86.65004709448134	4913	3440
98.20105296543666	5568	3103
98.16600003923689	5566	3050
96.13821171351842	5451	3229
69.4723846094949	3939	376
97.01961558205741	5501	4499
98.99492405482701	5613	3617
96.98279386247907	5499	4242
56.45650059836252	3201	545
84.12360266957964	4770	636
99.5416611807687	5644	5254
99.11838084629603	5620	4776
40.48071836744036	2295	580
83.9692334992545	4761	966
91.6417174748012	5196	1064
99.61220801217216	5648	6874
93.10206748417446	5279	2172
94.6906487601144	5369	1806
94.97239968436105	5385	1944
94.14569625854492	5338	1970
80.25889434814454	4551	2055
97.77863845825195	5544	2780
95.92721666608539	5439	2307
95.36241247994559	5407	2706
55.498559195654735	3147	210
98.83662425449916	5604	3780
98.55400717599052	5588	3264
96.68580889020647	5482	3140
65.58566796098437	3719	355
99.45369295392717	5639	4949
99.25947418212891	5628	3998
98.28945672171456	5573	4228
64.07218754291534	3633	621
87.15993494306292	4942	868
99.59457135881696	5647	4976
98.9243773324149	5609	5096
55.351750544139314	3138	895
88.13000121797835	4997	1204
92.61018633161272	5251	1362
99.55929794311524	5645	6543
27.217485158784047	1543	768
88.04274794714792	4992	1533
94.5502214704241	5361	1870
94.00481818062919	5330	1860
90.54686117172241	5134	2567
97.08994216918946	5505	2731
98.25418374197824	5571	2590
96.05024315970284	5446	3035
72.69747805595398	4122	435
98.87146780831473	5606	3434
99.24183752877371	5627	3509
97.10865914481026	5506	3712
81.57137558800834	4625	746
86.98078286307198	4932	815
99.45347791399274	5639	3946
98.30773871285575	5574	4662
84.60540200642177	4797	1031
91.88510382516044	5210	1238
91.67409253801618	5198	1151
99.61220801217216	5648	5362
87.95369874409266	4987	1803
94.09144723074776	5335	1610
95.0094262259347	5387	1439
93.35204042707171	5293	1645
74.50423311846596	4224	2028
94.81567546299526	5376	2052
95.2918601989746	5403	2009
95.2041127886091	5398	1877
34.15838646548135	1937	107
92.22394350596836	5229	2714
98.30709381103516	5574	2471
96.43802958897182	5468	2653
11.055835182326181	627	94
99.22420109340123	5626	3347
98.88910413469587	5607	3014
98.53637008666992	5587	3524
70.68464277471814	4008	503
91.6928691319057	5199	1231
99.41820449829102	5637	3355
99.2771108354841	5629	4226
73.94531602518899	4193	707
91.81541742597308	5206	1047
92.44947199140276	5242	1399
99.4358411516462	5638	4737
83.70747385365623	4746	1292
94.46185564313616	5356	1476
94.99049355643136	5386	1745
93.47571781703404	5300	2005
78.02693933418819	4424	1432
96.77270175388881	5487	2054
